      286455       57291
    483.3797     39.0000     16.0000      0.0000      0.0000    381.2462     39.0000     17.0000      0.0000      0.0000
    302.5143     39.0000     18.0000      0.0000      0.0000   3166.0625     39.0000     19.0000      0.0000      0.0000
   2350.8018     39.0000     20.0000      0.0000      0.0000   1896.7809     39.0000     21.0000      0.0000      0.0000
   1794.3180     39.0000     22.0000      0.0000      0.0000   1622.4689     39.0000     23.0000      0.0000      0.0000
   1276.4352     39.0000     24.0000      0.0000      0.0000   1371.4492     39.0000     25.0000      0.0000      0.0000
   1072.3265     39.0000     26.0000      0.0000      0.0000   1105.3016     39.0000     27.0000      0.0000      0.0000
   1153.5737     39.0000     28.0000      0.0000      0.0000    884.1648     39.0000     29.0000      0.0000      0.0000
    870.6935     39.0000     30.0000      0.0000      0.0000   1045.5505     39.0000     31.0000      0.0000      0.0000
    874.7836     39.0000     32.0000      0.0000      0.0000    711.7506     39.0000     33.0000      0.0000      0.0000
    620.3334     39.0000     34.0000      0.0000      0.0000    526.8299     39.0000     35.0000      0.0000      0.0000
    445.7013     39.0000     36.0000      0.0000      0.0000   3520.9466     39.0000     37.0000      0.0000      0.0000
   2813.7007     39.0000     38.0000      0.0000      0.0000   2365.8925     39.0000     39.0000      0.0000      0.0000
     63.7801     40.0000      1.0000      0.0000      0.9118     39.1088     40.0000      2.0000      0.0000      0.0000
   1363.2842     40.0000      3.0000      0.0000      0.0000    681.5283     40.0000      4.0000      0.0000      0.0000
    423.2302     40.0000      5.0000      0.0000      0.0000    269.0490     40.0000      6.0000      0.0000      0.0000
    179.7777     40.0000      7.0000      0.0000      0.0000    131.7852     40.0000      8.0000      0.0000      0.0000
     97.0977     40.0000      9.0000      0.0000      0.0000     73.0315     40.0000     10.0000      0.0000      0.0000
   1616.2863     40.0000     11.0000      0.0000      0.0000   1113.8339     40.0000     12.0000      0.0000      0.0000
    985.0494     40.0000     13.0000      0.0000      0.0000    733.1807     40.0000     14.0000      0.0000      0.0000
    544.8882     40.0000     15.0000      0.0000      0.0000    438.3890     40.0000     16.0000      0.0000      0.0000
    347.5334     40.0000     17.0000      0.0000      0.0000    276.9908     40.0000     18.0000      0.0000      0.0000
   2711.1542     40.0000     19.0000      0.0000      0.0000   2048.5251     40.0000     20.0000      0.0000      0.0000
   1659.1156     40.0000     21.0000      0.0000      0.0000   1574.1401     40.0000     22.0000      0.0000      0.0000
   1426.0687     40.0000     23.0000      0.0000      0.0000   1121.5489     40.0000     24.0000      0.0000      0.0000
   1208.7451     40.0000     25.0000      0.0000      0.0000    945.1713     40.0000     26.0000      0.0000      0.0000
    978.9767     40.0000     27.0000      0.0000      0.0000   1019.7589     40.0000     28.0000      0.0000      0.0000
    781.1133     40.0000     29.0000      0.0000      0.0000    774.5871     40.0000     30.0000      0.0000      0.0000
    928.1982     40.0000     31.0000      0.0000      0.0000    782.9442     40.0000     32.0000      0.0000      0.0000
    641.5564     40.0000     33.0000      0.0000      0.0000    561.5474     40.0000     34.0000      0.0000      0.0000
    479.0040     40.0000     35.0000      0.0000      0.0000    406.8727     40.0000     36.0000      0.0000      0.0000
   3017.6856     40.0000     37.0000      0.0000      0.0000   2449.4723     40.0000     38.0000      0.0000      0.0000
   2072.6170     40.0000     39.0000      0.0000      0.0000   1822.7181     40.0000     40.0000      0.0000      0.0000
     58.6768     41.0000      1.0000      0.0000      0.9118     36.3418     41.0000      2.0000      0.0000      0.0000
   1209.0304     41.0000      3.0000      0.0000      0.0000    613.9850     41.0000      4.0000      0.0000      0.0000
    384.9072     41.0000      5.0000      0.0000      0.0000    246.5241     41.0000      6.0000      0.0000      0.0000
    165.6943     41.0000      7.0000      0.0000      0.0000    121.9868     41.0000      8.0000      0.0000      0.0000
     90.2234     41.0000      9.0000      0.0000      0.0000     68.0769     41.0000     10.0000      0.0000      0.0000
   1434.6641     41.0000     11.0000      0.0000      0.0000   1000.5663     41.0000     12.0000      0.0000      0.0000
    889.0302     41.0000     13.0000      0.0000      0.0000    666.1507     41.0000     14.0000      0.0000      0.0000
    497.9703     41.0000     15.0000      0.0000      0.0000    402.1974     41.0000     16.0000      0.0000      0.0000
    320.0676     41.0000     17.0000      0.0000      0.0000    255.9769     41.0000     18.0000      0.0000      0.0000
   2400.6918     41.0000     19.0000      0.0000      0.0000   1830.8523     41.0000     20.0000      0.0000      0.0000
   1486.0620     41.0000     21.0000      0.0000      0.0000   1412.6818     41.0000     22.0000      0.0000      0.0000
   1281.3349     41.0000     23.0000      0.0000      0.0000   1007.8571     41.0000     24.0000      0.0000      0.0000
   1087.9837     41.0000     25.0000      0.0000      0.0000    851.0634     41.0000     26.0000      0.0000      0.0000
    883.8890     41.0000     27.0000      0.0000      0.0000    919.5354     41.0000     28.0000      0.0000      0.0000
    704.3789     41.0000     29.0000      0.0000      0.0000    701.3549     41.0000     30.0000      0.0000      0.0000
    839.2828     41.0000     31.0000      0.0000      0.0000    711.6823     41.0000     32.0000      0.0000      0.0000
    586.0084     41.0000     33.0000      0.0000      0.0000    514.5077     41.0000     34.0000      0.0000      0.0000
    440.2999     41.0000     35.0000      0.0000      0.0000    375.1339     41.0000     36.0000      0.0000      0.0000
   2673.9344     41.0000     37.0000      0.0000      0.0000   2188.2864     41.0000     38.0000      0.0000      0.0000
   1858.6377     41.0000     39.0000      0.0000      0.0000   1638.4938     41.0000     40.0000      0.0000      0.0000
   1475.2500     41.0000     41.0000      0.0000      0.0000     46.0406     42.0000      1.0000      0.0000      0.9118
     29.1617     42.0000      2.0000      0.0000      0.0000    890.5126     42.0000      3.0000      0.0000      0.0000
    463.3065     42.0000      4.0000      0.0000      0.0000    295.3592     42.0000      5.0000      0.0000      0.0000
    191.9528     42.0000      6.0000      0.0000      0.0000    130.6045     42.0000      7.0000      0.0000      0.0000
     97.0675     42.0000      8.0000      0.0000      0.0000     72.4186     42.0000      9.0000      0.0000      0.0000
     55.0487     42.0000     10.0000      0.0000      0.0000   1058.3899     42.0000     11.0000      0.0000      0.0000
    751.6628     42.0000     12.0000      0.0000      0.0000    673.1193     42.0000     13.0000      0.0000      0.0000
    510.2352     42.0000     14.0000      0.0000      0.0000    385.5895     42.0000     15.0000      0.0000      0.0000
    313.8657     42.0000     16.0000      0.0000      0.0000    251.7723     42.0000     17.0000      0.0000      0.0000
    202.8572     42.0000     18.0000      0.0000      0.0000   1765.8946     42.0000     19.0000      0.0000      0.0000
   1365.4837     42.0000     20.0000      0.0000      0.0000   1112.0098     42.0000     21.0000      0.0000      0.0000
   1060.6255     42.0000     22.0000      0.0000      0.0000    963.9434     42.0000     23.0000      0.0000      0.0000
    758.9955     42.0000     24.0000      0.0000      0.0000    820.9313     42.0000     25.0000      0.0000      0.0000
    643.1247     42.0000     26.0000      0.0000      0.0000    670.3490     42.0000     27.0000      0.0000      0.0000
    695.8348     42.0000     28.0000      0.0000      0.0000    533.6535     42.0000     29.0000      0.0000      0.0000
    534.5207     42.0000     30.0000      0.0000      0.0000    637.9233     42.0000     31.0000      0.0000      0.0000
    545.7845     42.0000     32.0000      0.0000      0.0000    453.4186     42.0000     33.0000      0.0000      0.0000
    400.4998     42.0000     34.0000      0.0000      0.0000    344.9826     42.0000     35.0000      0.0000      0.0000
    295.7994     42.0000     36.0000      0.0000      0.0000   1969.4796     42.0000     37.0000      0.0000      0.0000
   1631.5424     42.0000     38.0000      0.0000      0.0000   1394.0976     42.0000     39.0000      0.0000      0.0000
   1233.9095     42.0000     40.0000      0.0000      0.0000   1114.0924     42.0000     41.0000      0.0000      0.0000
    845.8972     42.0000     42.0000      0.0000      0.0000     51.0527     43.0000      1.0000      0.0000      0.9118
     32.0588     43.0000      2.0000      0.0000      0.0000   1011.6099     43.0000      3.0000      0.0000      0.0000
    521.4249     43.0000      4.0000      0.0000      0.0000    330.3257     43.0000      5.0000      0.0000      0.0000
    213.4799     43.0000      6.0000      0.0000      0.0000    144.5697     43.0000      7.0000      0.0000      0.0000
    107.0588     43.0000      8.0000      0.0000      0.0000     79.6121     43.0000      9.0000      0.0000      0.0000
     60.3521     43.0000     10.0000      0.0000      0.0000   1201.5234     43.0000     11.0000      0.0000      0.0000
    847.3497     43.0000     12.0000      0.0000      0.0000    756.6195     43.0000     13.0000      0.0000      0.0000
    571.0501     43.0000     14.0000      0.0000      0.0000    429.7677     43.0000     15.0000      0.0000      0.0000
    348.7744     43.0000     16.0000      0.0000      0.0000    278.9123     43.0000     17.0000      0.0000      0.0000
    224.0794     43.0000     18.0000      0.0000      0.0000   2007.6137     43.0000     19.0000      0.0000      0.0000
   1543.4258     43.0000     20.0000      0.0000      0.0000   1255.3446     43.0000     21.0000      0.0000      0.0000
   1195.8434     43.0000     22.0000      0.0000      0.0000   1086.0231     43.0000     23.0000      0.0000      0.0000
    854.7474     43.0000     24.0000      0.0000      0.0000    923.8743     43.0000     25.0000      0.0000      0.0000
    723.3202     43.0000     26.0000      0.0000      0.0000    752.9678     43.0000     27.0000      0.0000      0.0000
    782.2483     43.0000     28.0000      0.0000      0.0000    599.6192     43.0000     29.0000      0.0000      0.0000
    599.3141     43.0000     30.0000      0.0000      0.0000    715.9811     43.0000     31.0000      0.0000      0.0000
    610.5327     43.0000     32.0000      0.0000      0.0000    505.5091     43.0000     33.0000      0.0000      0.0000
    445.4778     43.0000     34.0000      0.0000      0.0000    382.7591     43.0000     35.0000      0.0000      0.0000
    327.3827     43.0000     36.0000      0.0000      0.0000   2237.9665     43.0000     37.0000      0.0000      0.0000
   1844.3774     43.0000     38.0000      0.0000      0.0000   1572.3759     43.0000     39.0000      0.0000      0.0000
   1389.5979     43.0000     40.0000      0.0000      0.0000   1253.3465     43.0000     41.0000      0.0000      0.0000
    949.6490     43.0000     42.0000      0.0000      0.0000   1067.0169     43.0000     43.0000      0.0000      0.0000
     39.5745     44.0000      1.0000      0.0000      0.9118     25.4622     44.0000      2.0000      0.0000      0.0000
    730.5533     44.0000      3.0000      0.0000      0.0000    387.2681     44.0000      4.0000      0.0000      0.0000
    249.9382     44.0000      5.0000      0.0000      0.0000    164.1279     44.0000      6.0000      0.0000      0.0000
    112.6378     44.0000      7.0000      0.0000      0.0000     84.2725     44.0000      8.0000      0.0000      0.0000
     63.2599     44.0000      9.0000      0.0000      0.0000     48.3429     44.0000     10.0000      0.0000      0.0000
    869.3774     44.0000     11.0000      0.0000      0.0000    626.2104     44.0000     12.0000      0.0000      0.0000
    564.0716     44.0000     13.0000      0.0000      0.0000    431.2132     44.0000     14.0000      0.0000      0.0000
    328.4072     44.0000     15.0000      0.0000      0.0000    268.7824     44.0000     16.0000      0.0000      0.0000
    216.8070     44.0000     17.0000      0.0000      0.0000    175.5876     44.0000     18.0000      0.0000      0.0000
   1447.3048     44.0000     19.0000      0.0000      0.0000   1131.1769     44.0000     20.0000      0.0000      0.0000
    923.5811     44.0000     21.0000      0.0000      0.0000    883.1492     44.0000     22.0000      0.0000      0.0000
    803.8807     44.0000     23.0000      0.0000      0.0000    633.4394     44.0000     24.0000      0.0000      0.0000
    686.1772     44.0000     25.0000      0.0000      0.0000    538.1435     44.0000     26.0000      0.0000      0.0000
    562.4800     44.0000     27.0000      0.0000      0.0000    582.9014     44.0000     28.0000      0.0000      0.0000
    447.4259     44.0000     29.0000      0.0000      0.0000    450.1543     44.0000     30.0000      0.0000      0.0000
    536.1093     44.0000     31.0000      0.0000      0.0000    461.6795     44.0000     32.0000      0.0000      0.0000
    385.9883     44.0000     33.0000      0.0000      0.0000    342.3814     44.0000     34.0000      0.0000      0.0000
    296.2668     44.0000     35.0000      0.0000      0.0000    255.1516     44.0000     36.0000      0.0000      0.0000
   1615.8387     44.0000     37.0000      0.0000      0.0000   1351.1988     44.0000     38.0000      0.0000      0.0000
   1159.9071     44.0000     39.0000      0.0000      0.0000   1029.7665     44.0000     40.0000      0.0000      0.0000
    931.7445     44.0000     41.0000      0.0000      0.0000    710.2837     44.0000     42.0000      0.0000      0.0000
    796.1951     44.0000     43.0000      0.0000      0.0000    598.1988     44.0000     44.0000      0.0000      0.0000
     43.1661     45.0000      1.0000      0.0000      0.9118     27.5745     45.0000      2.0000      0.0000      0.0000
    794.2006     45.0000      3.0000      0.0000      0.0000    424.4120     45.0000      4.0000      0.0000      0.0000
    273.7195     45.0000      5.0000      0.0000      0.0000    179.2708     45.0000      6.0000      0.0000      0.0000
    122.6426     45.0000      7.0000      0.0000      0.0000     91.4959     45.0000      8.0000      0.0000      0.0000
     68.4888     45.0000      9.0000      0.0000      0.0000     52.2072     45.0000     10.0000      0.0000      0.0000
    945.4221     45.0000     11.0000      0.0000      0.0000    685.6628     45.0000     12.0000      0.0000      0.0000
    617.9244     45.0000     13.0000      0.0000      0.0000    472.3738     45.0000     14.0000      0.0000      0.0000
    359.2547     45.0000     15.0000      0.0000      0.0000    293.5214     45.0000     16.0000      0.0000      0.0000
    236.2750     45.0000     17.0000      0.0000      0.0000    190.9352     45.0000     18.0000      0.0000      0.0000
   1567.4954     45.0000     19.0000      0.0000      0.0000   1234.6013     45.0000     20.0000      0.0000      0.0000
   1009.1933     45.0000     21.0000      0.0000      0.0000    965.2308     45.0000     22.0000      0.0000      0.0000
    878.8027     45.0000     23.0000      0.0000      0.0000    691.6314     45.0000     24.0000      0.0000      0.0000
    750.3251     45.0000     25.0000      0.0000      0.0000    587.7544     45.0000     26.0000      0.0000      0.0000
    615.4364     45.0000     27.0000      0.0000      0.0000    637.7634     45.0000     28.0000      0.0000      0.0000
    488.7501     45.0000     29.0000      0.0000      0.0000    492.6319     45.0000     30.0000      0.0000      0.0000
    586.7732     45.0000     31.0000      0.0000      0.0000    505.4452     45.0000     32.0000      0.0000      0.0000
    422.1971     45.0000     33.0000      0.0000      0.0000    374.0632     45.0000     34.0000      0.0000      0.0000
    323.1941     45.0000     35.0000      0.0000      0.0000    277.8680     45.0000     36.0000      0.0000      0.0000
   1749.7615     45.0000     37.0000      0.0000      0.0000   1473.5487     45.0000     38.0000      0.0000      0.0000
   1266.8436     45.0000     39.0000      0.0000      0.0000   1125.3403     45.0000     40.0000      0.0000      0.0000
   1018.2915     45.0000     41.0000      0.0000      0.0000    775.8353     45.0000     42.0000      0.0000      0.0000
    869.8962     45.0000     43.0000      0.0000      0.0000    653.1775     45.0000     44.0000      0.0000      0.0000
    713.9427     45.0000     45.0000      0.0000      0.0000     40.2372     46.0000      1.0000      0.0000      0.9118
     25.8716     46.0000      2.0000      0.0000      0.0000    722.4294     46.0000      3.0000      0.0000      0.0000
    390.4310     46.0000      4.0000      0.0000      0.0000    253.3425     46.0000      5.0000      0.0000      0.0000
    166.7111     46.0000      6.0000      0.0000      0.0000    114.4763     46.0000      7.0000      0.0000      0.0000
     85.6427     46.0000      8.0000      0.0000      0.0000     64.2707     46.0000      9.0000      0.0000      0.0000
     49.0990     46.0000     10.0000      0.0000      0.0000    860.6209     46.0000     11.0000      0.0000      0.0000
    629.5912     46.0000     12.0000      0.0000      0.0000    569.1410     46.0000     13.0000      0.0000      0.0000
    436.9463     46.0000     14.0000      0.0000      0.0000    333.5219     46.0000     15.0000      0.0000      0.0000
    273.1568     46.0000     16.0000      0.0000      0.0000    220.4099     46.0000     17.0000      0.0000      0.0000
    178.5021     46.0000     18.0000      0.0000      0.0000   1424.0271     46.0000     19.0000      0.0000      0.0000
   1129.6670     46.0000     20.0000      0.0000      0.0000    924.8556     46.0000     21.0000      0.0000      0.0000
    885.7657     46.0000     22.0000      0.0000      0.0000    807.1258     46.0000     23.0000      0.0000      0.0000
    635.3257     46.0000     24.0000      0.0000      0.0000    689.9647     46.0000     25.0000      0.0000      0.0000
    540.6599     46.0000     26.0000      0.0000      0.0000    567.1044     46.0000     27.0000      0.0000      0.0000
    587.1819     46.0000     28.0000      0.0000      0.0000    450.0559     46.0000     29.0000      0.0000      0.0000
    454.8031     46.0000     30.0000      0.0000      0.0000    541.1501     46.0000     31.0000      0.0000      0.0000
    467.7042     46.0000     32.0000      0.0000      0.0000    391.8528     46.0000     33.0000      0.0000      0.0000
    347.8393     46.0000     34.0000      0.0000      0.0000    301.1390     46.0000     35.0000      0.0000      0.0000
    259.3964     46.0000     36.0000      0.0000      0.0000   1590.4415     46.0000     37.0000      0.0000      0.0000
   1347.9007     46.0000     38.0000      0.0000      0.0000   1161.9289     46.0000     39.0000      0.0000      0.0000
   1033.8735     46.0000     40.0000      0.0000      0.0000    936.5528     46.0000     41.0000      0.0000      0.0000
    714.9495     46.0000     42.0000      0.0000      0.0000    801.0442     46.0000     43.0000      0.0000      0.0000
    602.7956     46.0000     44.0000      0.0000      0.0000    658.8753     46.0000     45.0000      0.0000      0.0000
    608.5041     46.0000     46.0000      0.0000      0.0000     33.5413     47.0000      1.0000      0.0000      0.9118
     21.7896     47.0000      2.0000      0.0000      0.0000    614.1477     47.0000      3.0000      0.0000      0.0000
    325.5775     47.0000      4.0000      0.0000      0.0000    210.6811     47.0000      5.0000      0.0000      0.0000
    138.8758     47.0000      6.0000      0.0000      0.0000     95.7137     47.0000      7.0000      0.0000      0.0000
     71.8926     47.0000      8.0000      0.0000      0.0000     54.1903     47.0000      9.0000      0.0000      0.0000
     41.5780     47.0000     10.0000      0.0000      0.0000    731.0832     47.0000     11.0000      0.0000      0.0000
    526.4776     47.0000     12.0000      0.0000      0.0000    474.5713     47.0000     13.0000      0.0000      0.0000
    363.3585     47.0000     14.0000      0.0000      0.0000    277.3577     47.0000     15.0000      0.0000      0.0000
    227.5024     47.0000     16.0000      0.0000      0.0000    183.9876     47.0000     17.0000      0.0000      0.0000
    149.4269     47.0000     18.0000      0.0000      0.0000   1218.4699     47.0000     19.0000      0.0000      0.0000
    951.4935     47.0000     20.0000      0.0000      0.0000    776.8914     47.0000     21.0000      0.0000      0.0000
    743.2041     47.0000     22.0000      0.0000      0.0000    676.6553     47.0000     23.0000      0.0000      0.0000
    533.6878     47.0000     24.0000      0.0000      0.0000    577.8127     47.0000     25.0000      0.0000      0.0000
    453.6327     47.0000     26.0000      0.0000      0.0000    473.9244     47.0000     27.0000      0.0000      0.0000
    490.9783     47.0000     28.0000      0.0000      0.0000    377.3531     47.0000     29.0000      0.0000      0.0000
    379.5655     47.0000     30.0000      0.0000      0.0000    451.5887     47.0000     31.0000      0.0000      0.0000
    389.3075     47.0000     32.0000      0.0000      0.0000    326.0371     47.0000     33.0000      0.0000      0.0000
    289.6469     47.0000     34.0000      0.0000      0.0000    251.1189     47.0000     35.0000      0.0000      0.0000
    216.7336     47.0000     36.0000      0.0000      0.0000   1360.7517     47.0000     37.0000      0.0000      0.0000
   1136.9099     47.0000     38.0000      0.0000      0.0000    976.2025     47.0000     39.0000      0.0000      0.0000
    867.0056     47.0000     40.0000      0.0000      0.0000    784.8188     47.0000     41.0000      0.0000      0.0000
    599.0530     47.0000     42.0000      0.0000      0.0000    671.1717     47.0000     43.0000      0.0000      0.0000
    505.0269     47.0000     44.0000      0.0000      0.0000    551.0802     47.0000     45.0000      0.0000      0.0000
    508.7742     47.0000     46.0000      0.0000      0.0000    426.7450     47.0000     47.0000      0.0000      0.0000
     35.6879     48.0000      1.0000      0.0000      0.9118     23.1563     48.0000      2.0000      0.0000      0.0000
    621.0536     48.0000      3.0000      0.0000      0.0000    340.4122     48.0000      4.0000      0.0000      0.0000
    222.6273     48.0000      5.0000      0.0000      0.0000    147.4138     48.0000      6.0000      0.0000      0.0000
    101.7377     48.0000      7.0000      0.0000      0.0000     76.4092     48.0000      8.0000      0.0000      0.0000
     57.5500     48.0000      9.0000      0.0000      0.0000     44.1062     48.0000     10.0000      0.0000      0.0000
    740.5787     48.0000     11.0000      0.0000      0.0000    547.6721     48.0000     12.0000      0.0000      0.0000
    497.0337     48.0000     13.0000      0.0000      0.0000    383.6790     48.0000     14.0000      0.0000      0.0000
    294.2465     48.0000     15.0000      0.0000      0.0000    241.7614     48.0000     16.0000      0.0000      0.0000
    195.7044     48.0000     17.0000      0.0000      0.0000    158.9650     48.0000     18.0000      0.0000      0.0000
   1222.5553     48.0000     19.0000      0.0000      0.0000    978.4251     48.0000     20.0000      0.0000      0.0000
    802.6020     48.0000     21.0000      0.0000      0.0000    770.0303     48.0000     22.0000      0.0000      0.0000
    702.4213     48.0000     23.0000      0.0000      0.0000    553.0919     48.0000     24.0000      0.0000      0.0000
    601.4053     48.0000     25.0000      0.0000      0.0000    471.5329     48.0000     26.0000      0.0000      0.0000
    495.6313     48.0000     27.0000      0.0000      0.0000    512.6220     48.0000     28.0000      0.0000      0.0000
    393.0510     48.0000     29.0000      0.0000      0.0000    398.4572     48.0000     30.0000      0.0000      0.0000
    473.4203     48.0000     31.0000      0.0000      0.0000    410.9058     48.0000     32.0000      0.0000      0.0000
    345.6085     48.0000     33.0000      0.0000      0.0000    307.5539     48.0000     34.0000      0.0000      0.0000
    266.9700     48.0000     35.0000      0.0000      0.0000    230.5493     48.0000     36.0000      0.0000      0.0000
   1366.3938     48.0000     37.0000      0.0000      0.0000   1167.0471     48.0000     38.0000      0.0000      0.0000
   1009.4418     48.0000     39.0000      0.0000      0.0000    900.1154     48.0000     40.0000      0.0000      0.0000
    816.5495     48.0000     41.0000      0.0000      0.0000    624.9506     48.0000     42.0000      0.0000      0.0000
    699.5382     48.0000     43.0000      0.0000      0.0000    527.9387     48.0000     44.0000      0.0000      0.0000
    577.0107     48.0000     45.0000      0.0000      0.0000    533.4134     48.0000     46.0000      0.0000      0.0000
    445.8701     48.0000     47.0000      0.0000      0.0000    468.1900     48.0000     48.0000      0.0000      0.0000
     44.0417     49.0000      1.0000      0.0000      0.9118     27.9586     49.0000      2.0000      0.0000      0.0000
    828.9673     49.0000      3.0000      0.0000      0.0000    438.3396     49.0000      4.0000      0.0000      0.0000
    281.1737     49.0000      5.0000      0.0000      0.0000    183.3368     49.0000      6.0000      0.0000      0.0000
    124.9798     49.0000      7.0000      0.0000      0.0000     92.9968     49.0000      8.0000      0.0000      0.0000
     69.4558     49.0000      9.0000      0.0000      0.0000     52.8517     49.0000     10.0000      0.0000      0.0000
    986.0999     49.0000     11.0000      0.0000      0.0000    709.3565     49.0000     12.0000      0.0000      0.0000
    637.5832     49.0000     13.0000      0.0000      0.0000    485.5392     49.0000     14.0000      0.0000      0.0000
    368.0275     49.0000     15.0000      0.0000      0.0000    299.9853     49.0000     16.0000      0.0000      0.0000
    240.9104     49.0000     17.0000      0.0000      0.0000    194.2646     49.0000     18.0000      0.0000      0.0000
   1638.8153     49.0000     19.0000      0.0000      0.0000   1281.2612     49.0000     20.0000      0.0000      0.0000
   1045.8401     49.0000     21.0000      0.0000      0.0000    999.0971     49.0000     22.0000      0.0000      0.0000
    908.9753     49.0000     23.0000      0.0000      0.0000    715.2799     49.0000     24.0000      0.0000      0.0000
    775.2736     49.0000     25.0000      0.0000      0.0000    607.0964     49.0000     26.0000      0.0000      0.0000
    634.7263     49.0000     27.0000      0.0000      0.0000    658.2526     49.0000     28.0000      0.0000      0.0000
    504.3802     49.0000     29.0000      0.0000      0.0000    507.2452     49.0000     30.0000      0.0000      0.0000
    604.7183     49.0000     31.0000      0.0000      0.0000    519.3501     49.0000     32.0000      0.0000      0.0000
    432.6167     49.0000     33.0000      0.0000      0.0000    382.5968     49.0000     34.0000      0.0000      0.0000
    329.9250     49.0000     35.0000      0.0000      0.0000    283.1269     49.0000     36.0000      0.0000      0.0000
   1828.5696     49.0000     37.0000      0.0000      0.0000   1529.6862     49.0000     38.0000      0.0000      0.0000
   1311.8922     49.0000     39.0000      0.0000      0.0000   1163.5963     49.0000     40.0000      0.0000      0.0000
   1051.8917     49.0000     41.0000      0.0000      0.0000    799.9994     49.0000     42.0000      0.0000      0.0000
    897.6451     49.0000     43.0000      0.0000      0.0000    672.6516     49.0000     44.0000      0.0000      0.0000
    735.2525     49.0000     45.0000      0.0000      0.0000    678.0996     49.0000     46.0000      0.0000      0.0000
    567.3303     49.0000     47.0000      0.0000      0.0000    593.3574     49.0000     48.0000      0.0000      0.0000
    757.7397     49.0000     49.0000      0.0000      0.0000     41.5334     50.0000      1.0000      0.0000      0.9118
     26.7862     50.0000      2.0000      0.0000      0.0000    708.4597     50.0000      3.0000      0.0000      0.0000
    393.7991     50.0000      4.0000      0.0000      0.0000    258.7146     50.0000      5.0000      0.0000      0.0000
    171.4367     50.0000      6.0000      0.0000      0.0000    118.1509     50.0000      7.0000      0.0000      0.0000
     88.5408     50.0000      8.0000      0.0000      0.0000     66.4996     50.0000      9.0000      0.0000      0.0000
     50.8110     50.0000     10.0000      0.0000      0.0000    845.1348     50.0000     11.0000      0.0000      0.0000
    631.9434     50.0000     12.0000      0.0000      0.0000    575.4018     50.0000     13.0000      0.0000      0.0000
    445.7623     50.0000     14.0000      0.0000      0.0000    342.4169     50.0000     15.0000      0.0000      0.0000
    281.3255     50.0000     16.0000      0.0000      0.0000    227.5635     50.0000     17.0000      0.0000      0.0000
    184.5845     50.0000     18.0000      0.0000      0.0000   1390.2912     50.0000     19.0000      0.0000      0.0000
   1123.0616     50.0000     20.0000      0.0000      0.0000    923.0182     50.0000     21.0000      0.0000      0.0000
    886.6318     50.0000     22.0000      0.0000      0.0000    809.4134     50.0000     23.0000      0.0000      0.0000
    636.6561     50.0000     24.0000      0.0000      0.0000    693.7442     50.0000     25.0000      0.0000      0.0000
    543.3629     50.0000     26.0000      0.0000      0.0000    572.8169     50.0000     27.0000      0.0000      0.0000
    592.0464     50.0000     28.0000      0.0000      0.0000    453.2089     50.0000     29.0000      0.0000      0.0000
    461.1971     50.0000     30.0000      0.0000      0.0000    548.0549     50.0000     31.0000      0.0000      0.0000
    477.1034     50.0000     32.0000      0.0000      0.0000    401.9415     50.0000     33.0000      0.0000      0.0000
    357.7871     50.0000     34.0000      0.0000      0.0000    310.5093     50.0000     35.0000      0.0000      0.0000
    267.9532     50.0000     36.0000      0.0000      0.0000   1554.3698     50.0000     37.0000      0.0000      0.0000
   1338.5665     50.0000     38.0000      0.0000      0.0000   1161.3674     50.0000     39.0000      0.0000      0.0000
   1037.2812     50.0000     40.0000      0.0000      0.0000    941.7792     50.0000     41.0000      0.0000      0.0000
    721.2906     50.0000     42.0000      0.0000      0.0000    807.2358     50.0000     43.0000      0.0000      0.0000
    609.6152     50.0000     44.0000      0.0000      0.0000    666.8954     50.0000     45.0000      0.0000      0.0000
    616.7522     50.0000     46.0000      0.0000      0.0000    514.4477     50.0000     47.0000      0.0000      0.0000
    541.5490     50.0000     48.0000      0.0000      0.0000    685.6138     50.0000     49.0000      0.0000      0.0000
    627.5677     50.0000     50.0000      0.0000      0.0000     37.7681     51.0000      1.0000      0.0000      0.9118
     24.8583     51.0000      2.0000      0.0000      0.0000    586.6888     51.0000      3.0000      0.0000      0.0000
    340.3030     51.0000      4.0000      0.0000      0.0000    229.0421     51.0000      5.0000      0.0000      0.0000
    154.4851     51.0000      6.0000      0.0000      0.0000    107.8436     51.0000      7.0000      0.0000      0.0000
     81.5358     51.0000      8.0000      0.0000      0.0000     61.6912     51.0000      9.0000      0.0000      0.0000
     47.4073     51.0000     10.0000      0.0000      0.0000    701.6903     51.0000     11.0000      0.0000      0.0000
    541.9826     51.0000     12.0000      0.0000      0.0000    499.7292     51.0000     13.0000      0.0000      0.0000
    393.6899     51.0000     14.0000      0.0000      0.0000    306.6912     51.0000     15.0000      0.0000      0.0000
    254.2418     51.0000     16.0000      0.0000      0.0000    207.4043     51.0000     17.0000      0.0000      0.0000
    169.4533     51.0000     18.0000      0.0000      0.0000   1147.6700     51.0000     19.0000      0.0000      0.0000
    950.6543     51.0000     20.0000      0.0000      0.0000    785.8323     51.0000     21.0000      0.0000      0.0000
    758.9406     51.0000     22.0000      0.0000      0.0000    695.0683     51.0000     23.0000      0.0000      0.0000
    547.1981     51.0000     24.0000      0.0000      0.0000    598.5168     51.0000     25.0000      0.0000      0.0000
